Time (μs)	State	ENA (0-255)	Position (m)	Velocity (m/s)	Acceleration (m/s^2)	Angular Position (radian)	Angular Velocity (radian/s)	Angular Acceleration (radian/s^2)	Event
4154946,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4166727,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4178626,0,-62.8318,0.0000,0.0000,0.0628,0.0000,
4190575,0,-62.8318,0.0000,0.0000,0.0628,0.0000,
4202382,0,-60.2140,0.0000,0.0000,0.0602,0.0000,
4214344,0,-60.2140,0.0000,0.0000,0.0602,0.0000,
4226173,0,-57.5959,0.0000,0.0000,0.0576,0.0000,
4237979,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4249907,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4261695,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4273627,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4285418,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4297301,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4309149,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4320937,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4332752,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4344654,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4356516,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4368444,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4380347,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4392270,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4404108,0,-54.9778,0.0000,0.0000,0.0550,0.0000,
4416071,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4427987,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4439909,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4451706,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4463672,0,-52.3600,0.0000,0.0000,0.0524,0.0000,
4475586,0,-49.7419,0.0000,0.0000,0.0497,0.0000,
4487381,0,-49.7419,0.0000,0.0000,0.0497,0.0000,
4499334,0,-47.1238,0.0000,0.0000,0.0471,0.0000,
4511281,0,-47.1238,0.0000,0.0000,0.0471,0.0000,
4523034,0,-44.5060,0.0000,0.0000,0.0445,0.0000,
4534933,0,-44.5060,0.0000,0.0000,0.0445,0.0000,
4546765,0,-41.8879,0.0000,0.0000,0.0419,0.0000,
4558712,0,-41.8879,0.0000,0.0000,0.0419,0.0000,
4570639,0,-39.2698,0.0000,0.0000,0.0393,0.0000,
4582521,0,-39.2698,0.0000,0.0000,0.0393,0.0000,
4594466,0,-36.6520,0.0000,0.0000,0.0367,0.0000,
4606428,0,-36.6520,0.0000,0.0000,0.0367,0.0000,
4618381,0,-34.0339,0.0000,0.0000,0.0340,0.0000,
4630304,0,-31.4159,0.0000,0.0000,0.0314,0.0000,
4642268,0,-31.4159,0.0000,0.0000,0.0314,0.0000,
4654048,0,-31.4159,0.0000,0.0000,0.0314,0.0000,
4665949,0,-28.7980,0.0000,0.0000,0.0288,0.0000,
4677762,0,-28.7980,0.0000,0.0000,0.0288,0.0000,
4689709,0,-26.1799,0.0000,0.0000,0.0262,0.0000,
4701646,0,-26.1799,0.0000,0.0000,0.0262,0.0000,
4713586,0,-26.1799,0.0000,0.0000,0.0262,0.0000,
4725397,0,-23.5619,0.0000,0.0000,0.0236,0.0000,
4737345,0,-23.5619,0.0000,0.0000,0.0236,0.0000,
4749276,0,-23.5619,0.0000,0.0000,0.0236,0.0000,
4761093,0,-20.9440,0.0000,0.0000,0.0209,0.0000,
4773003,0,-20.9440,0.0000,0.0000,0.0209,0.0000,
4784904,0,-20.9440,0.0000,0.0000,0.0209,0.0000,
4796687,0,-18.3260,0.0000,0.0000,0.0183,0.0000,
4808656,0,-18.3260,0.0000,0.0000,0.0183,0.0000,
4820479,0,-18.3260,0.0000,0.0000,0.0183,0.0000,
4832319,0,-18.3260,0.0000,0.0000,0.0183,0.0000,
4844297,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
4856060,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
4867969,0,-15.7079,0.0000,0.0000,0.0157,0.0000,
4879933,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4891810,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4903767,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4915664,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4927481,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4939323,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4951264,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
4963153,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
4975007,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
4986920,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
4998735,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5010641,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5022531,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5034427,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5046381,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5058289,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5070030,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5081953,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5093789,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5105689,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5117612,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5129415,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5141303,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5153037,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5164937,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5176758,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5188678,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5200488,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5212372,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5224274,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5236037,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5248014,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5259944,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5271749,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5283666,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5295498,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5307402,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5319354,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5331261,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5343124,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5354964,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5366785,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5378679,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5390589,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5402373,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5414295,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5426082,0,-7.8539,0.0000,0.0000,0.0079,0.0000,
5437998,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5449957,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5461790,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5473700,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5485603,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5497421,0,-10.4720,0.0000,0.0000,0.0105,0.0000,
5509350,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5521261,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5533072,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5544978,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5556782,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5568680,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5580597,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5592408,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5604363,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5616268,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5628071,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5639993,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5651909,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5663793,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5675721,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5687642,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5699520,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5711461,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5723338,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5735255,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5747093,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5759073,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
5770956,0,-13.0900,0.0000,0.0000,0.0131,0.0000,
